1,1,,
2,0,,1840
3,0,,1
4,0,,435
5,2,,0
6,0,,103
7,0,,0
8,0,,26
9,2,,0
10,0,,1
11,0,,0
12,0,,
13,0,,
14,4,,1447
15,0,,566
16,6,,
17,0,,
18,0,,
19,6,,
20,0,,
21,2,,
22,4,,
23,2,,
24,2,,
25,0,,
26,0,,
27,0,,
28,6,,
29,0,,
30,0,,
31,0,,
32,2,,
33,2,,
34,0,,
35,0,,
36,0,,
37,0,,
38,0,,
39,0,,
40,2,,
41,2,,
42,2,,
43,0,,
44,0,,
45,2,,
46,0,,
47,0,,
48,0,,
49,0,,
50,0,,
51,0,,
52,0,,
53,2,,
54,0,,
55,0,,
56,0,,
57,0,,
58,2,,
59,0,,
60,0,,
61,2,,
62,0,,
63,0,,
64,2,,
65,0,,
66,0,,
67,0,,
68,0,,
69,0,,
70,0,,
71,0,,
72,0,,
73,0,,
74,0,,
75,0,,
76,0,,
77,2,,
78,0,,
79,0,,
80,0,,
81,0,,
82,4,,
83,0,,
84,0,,
85,0,,
86,2,,
87,2,,
88,2,,
89,0,,
90,0,,
91,0,,
92,2,,
93,0,,
94,0,,
95,2,,
96,2,,
97,0,,
98,0,,
99,0,,
100,0,,
101,0,,
102,0,,
103,0,,
104,0,,
105,0,,
106,0,,
107,0,,
108,2,,
109,0,,
110,0,,
111,0,,
112,0,,
113,0,,
114,4,,
115,0,,
116,0,,
117,2,,
118,0,,
119,0,,
120,2,,
121,0,,
122,0,,
123,0,,
124,0,,
125,0,,
126,0,,
127,0,,
128,0,,
129,0,,
130,2,,
131,0,,
132,0,,
133,0,,
134,0,,
135,0,,
136,2,,
137,2,,
138,0,,
139,0,,
140,0,,
141,0,,
142,0,,
143,0,,
144,4,,
145,2,,
146,0,,
147,0,,
148,0,,
149,2,,
150,0,,
151,0,,
152,0,,
153,0,,
154,0,,
155,0,,
156,0,,
157,0,,
158,0,,
159,0,,
160,0,,
161,2,,
162,0,,
163,0,,
164,0,,
165,0,,
166,0,,
167,0,,
168,2,,
169,0,,
170,0,,
171,0,,
172,0,,
173,0,,
174,0,,
175,0,,
176,0,,
177,0,,
178,0,,
179,2,,
180,0,,
181,2,,
182,0,,
183,0,,
184,0,,
185,0,,
186,0,,
187,2,,
188,0,,
189,0,,
190,0,,
191,4,,
192,0,,
193,0,,
194,2,,
195,0,,
196,0,,
197,2,,
198,0,,
199,0,,
200,0,,
201,0,,
202,0,,
203,0,,
204,0,,
205,0,,
206,0,,
207,0,,
208,0,,
209,4,,
210,0,,
211,0,,
212,2,,
213,0,,
214,0,,
215,2,,
216,0,,
217,0,,
218,2,,
219,0,,
220,0,,
221,0,,
222,4,,
223,2,,
224,0,,
225,0,,
226,0,,
227,0,,
228,0,,
229,0,,
230,0,,
231,0,,
232,2,,
233,0,,
234,4,,
235,0,,
236,0,,
237,0,,
238,0,,
239,0,,
240,4,,
241,0,,
242,0,,
243,0,,
244,0,,
245,0,,
246,0,,
247,0,,
248,0,,
249,0,,
250,0,,
251,0,,
252,2,,
253,0,,
254,2,,
255,0,,
256,2,,
257,0,,
258,2,,
259,0,,
260,4,,
261,0,,
262,0,,
263,0,,
264,0,,
265,0,,
266,0,,
267,0,,
268,0,,
269,2,,
270,0,,
271,0,,
272,2,,
273,0,,
274,4,,
275,0,,
276,0,,
277,0,,
278,0,,
279,0,,
280,0,,
281,0,,
282,2,,
283,0,,
284,0,,
285,0,,
286,0,,
287,0,,
288,0,,
289,0,,
290,2,,
291,2,,
292,4,,
293,0,,
294,0,,
295,0,,
296,0,,
297,0,,
298,0,,
299,2,,
300,0,,
301,0,,
302,0,,
303,0,,
304,0,,
305,0,,
306,0,,
307,2,,
308,0,,
309,0,,
310,4,,
311,0,,
312,0,,
313,0,,
314,0,,
315,0,,
316,2,,
317,0,,
318,0,,
319,0,,
320,0,,
321,0,,
322,0,,
323,0,,
324,0,,
325,0,,
326,0,,
327,4,,
328,0,,
329,0,,
330,2,,
331,0,,
332,0,,
333,0,,
334,0,,
335,0,,
336,2,,
337,2,,
338,0,,
339,2,,
340,2,,
341,0,,
342,0,,
343,0,,
344,0,,
345,0,,
346,0,,
347,0,,
348,2,,
349,0,,
350,0,,
351,0,,
352,0,,
353,0,,
354,0,,
355,2,,
356,0,,
357,0,,
358,0,,
359,0,,
360,2,,
361,0,,
362,0,,
363,0,,
364,0,,
365,0,,
366,0,,
367,0,,
368,0,,
369,6,,
370,0,,
371,0,,
372,0,,
373,0,,
374,0,,
375,0,,
376,2,,
377,0,,
378,0,,
379,0,,
380,0,,
381,0,,
382,2,,
383,0,,
384,0,,
385,0,,
386,2,,
387,0,,
388,0,,
389,2,,
390,0,,
391,0,,
392,0,,
393,0,,
394,2,,
395,2,,
396,0,,
397,2,,
398,0,,
399,2,,
400,2,,
401,0,,
402,2,,
403,0,,
404,0,,
405,0,,
406,0,,
407,0,,
408,0,,
409,0,,
410,0,,
411,0,,
412,0,,
413,0,,
414,2,,
415,0,,
416,0,,
417,2,,
418,0,,
419,0,,
420,0,,
421,0,,
422,0,,
423,0,,
424,0,,
425,0,,
426,0,,
427,4,,
428,0,,
429,0,,
430,2,,
431,0,,
432,0,,
433,2,,
434,0,,
435,0,,
436,0,,
437,0,,
438,2,,
439,0,,
440,2,,
441,0,,
442,0,,
443,0,,
444,2,,
445,2,,
446,0,,
447,0,,
448,0,,
449,0,,
450,0,,
451,0,,
452,0,,
453,0,,
454,0,,
455,2,,
456,0,,
457,0,,
458,0,,
459,0,,
460,2,,
461,0,,
462,0,,
463,0,,
464,0,,
465,0,,
466,0,,
467,0,,
468,0,,
469,0,,
470,0,,
471,2,,
472,2,,
473,0,,
474,2,,
475,0,,
476,2,,
477,0,,
478,0,,
479,0,,
480,0,,
481,0,,
482,0,,
483,0,,
484,0,,
485,0,,
486,0,,
487,0,,
488,0,,
489,0,,
490,0,,
491,0,,
492,0,,
493,2,,
494,0,,
495,0,,
496,2,,
497,0,,
498,2,,
499,0,,
500,2,,
501,0,,
502,0,,
503,2,,
504,0,,
505,0,,
506,2,,
507,0,,
508,2,,
509,0,,
510,4,,
511,0,,
512,0,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,,
518,2,,
519,0,,
520,2,,
521,0,,
522,0,,
523,0,,
524,0,,
525,0,,
526,0,,
527,0,,
528,0,,
529,2,,
530,0,,
531,2,,
532,0,,
533,0,,
534,0,,
535,0,,
536,2,,
537,0,,
538,4,,
539,0,,
540,2,,
541,0,,
542,4,,
543,0,,
544,4,,
545,0,,
546,0,,
547,2,,
548,0,,
549,0,,
550,0,,
551,0,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
557,0,,
558,0,,
559,0,,
560,0,,
561,0,,
562,0,,
563,2,,
564,0,,
565,0,,
566,0,,
567,0,,
568,0,,
569,0,,
570,2,,
571,2,,
572,2,,
573,0,,
574,2,,
575,0,,
576,4,,
577,2,,
578,0,,
579,0,,
580,0,,
581,0,,
582,0,,
583,2,,
584,0,,
585,0,,
586,0,,
587,0,,
588,0,,
589,0,,
590,0,,
591,0,,
592,0,,
593,0,,
594,0,,
595,0,,
596,0,,
597,0,,
598,0,,
599,0,,
600,0,,
601,0,,
602,0,,
603,0,,
604,0,,
605,0,,
606,0,,
607,0,,
608,2,,
609,0,,
610,2,,
611,2,,
612,0,,
613,0,,
614,0,,
615,0,,
616,2,,
617,0,,
618,2,,
619,0,,
620,0,,
621,0,,
622,0,,
623,0,,
624,0,,
625,0,,
626,0,,
627,0,,
628,0,,
629,0,,
630,0,,
631,0,,
632,0,,
633,4,,
634,0,,
635,0,,
636,0,,
637,0,,
638,0,,
639,0,,
640,0,,
641,2,,
642,0,,
643,2,,
644,0,,
645,0,,
646,0,,
647,0,,
648,2,,
649,0,,
650,0,,
651,0,,
652,0,,
653,2,,
654,0,,
655,0,,
656,0,,
657,0,,
658,0,,
659,0,,
660,2,,
661,0,,
662,0,,
663,0,,
664,4,,
665,2,,
666,0,,
667,2,,
668,4,,
669,0,,
670,0,,
671,0,,
672,0,,
673,0,,
674,4,,
675,0,,
676,0,,
677,0,,
678,0,,
679,0,,
680,2,,
681,0,,
682,0,,
683,2,,
684,0,,
685,2,,
686,0,,
687,0,,
688,0,,
689,0,,
690,0,,
691,2,,
692,0,,
693,0,,
694,0,,
695,0,,
696,2,,
697,0,,
698,0,,
699,0,,
700,0,,
701,0,,
702,0,,
703,0,,
704,0,,
705,0,,
706,0,,
707,0,,
708,2,,
709,4,,
710,0,,
711,2,,
712,2,,
713,0,,
714,0,,
715,0,,
716,0,,
717,0,,
718,0,,
719,0,,
720,0,,
721,0,,
722,0,,
723,0,,
724,2,,
725,0,,
726,0,,
727,0,,
728,0,,
729,0,,
730,0,,
731,0,,
732,2,,
733,0,,
734,0,,
735,0,,
736,2,,
737,2,,
738,0,,
739,2,,
740,0,,
741,0,,
742,0,,
743,0,,
744,0,,
745,0,,
746,0,,
747,0,,
748,0,,
749,0,,
750,2,,
751,0,,
752,0,,
753,0,,
754,0,,
755,0,,
756,0,,
757,2,,
758,0,,
759,0,,
760,0,,
761,0,,
762,0,,
763,0,,
764,2,,
765,0,,
766,0,,
767,0,,
768,0,,
769,2,,
770,0,,
771,0,,
772,0,,
773,0,,
774,0,,
775,2,,
776,2,,
777,2,,
778,0,,
779,0,,
780,2,,
781,4,,
782,0,,
783,0,,
784,0,,
785,0,,
786,2,,
787,0,,
788,0,,
789,2,,
790,0,,
791,2,,
792,2,,
793,0,,
794,0,,
795,0,,
796,0,,
797,0,,
798,6,,
799,0,,
800,0,,
801,2,,
802,2,,
803,0,,
804,0,,
805,2,,
806,4,,
807,0,,
808,0,,
809,0,,
810,0,,
811,6,,
812,2,,
813,2,,
814,6,,
815,0,,
816,0,,
817,0,,
818,2,,
819,4,,
820,0,,
821,0,,
822,2,,
823,2,,
824,2,,
825,2,,
826,0,,
827,0,,
828,0,,
829,0,,
830,0,,
831,0,,
832,0,,
833,2,,
834,0,,
835,4,,
836,0,,
837,4,,
838,0,,
839,0,,
840,2,,
841,0,,
842,0,,
843,0,,
844,0,,
845,0,,
846,0,,
847,0,,
848,0,,
849,0,,
850,0,,
851,0,,
852,4,,
853,2,,
854,0,,
855,6,,
856,2,,
857,4,,
858,0,,
859,0,,
860,0,,
861,0,,
862,0,,
863,2,,
864,0,,
865,0,,
866,0,,
867,2,,
868,2,,
869,6,,
870,0,,
871,0,,
872,0,,
873,0,,
874,0,,
875,0,,
876,0,,
877,0,,
878,2,,
879,0,,
880,0,,
881,0,,
882,0,,
883,0,,
884,0,,
885,0,,
886,2,,
887,0,,
888,2,,
889,0,,
890,0,,
891,0,,
892,0,,
893,0,,
894,4,,
895,0,,
896,0,,
897,0,,
898,0,,
899,0,,
900,0,,
901,0,,
902,4,,
903,2,,
904,0,,
905,0,,
906,0,,
907,0,,
908,0,,
909,0,,
910,0,,
911,0,,
912,0,,
913,0,,
914,0,,
915,6,,
916,0,,
917,0,,
918,0,,
919,0,,
920,0,,
921,0,,
922,2,,
923,2,,
924,0,,
925,4,,
926,0,,
927,0,,
928,4,,
929,0,,
930,2,,
931,0,,
932,0,,
933,0,,
934,0,,
935,0,,
936,2,,
937,0,,
938,2,,
939,0,,
940,0,,
941,0,,
942,0,,
943,0,,
944,0,,
945,0,,
946,2,,
947,0,,
948,0,,
949,0,,
950,2,,
951,0,,
952,0,,
953,0,,
954,2,,
955,0,,
956,0,,
957,0,,
958,4,,
959,0,,
960,2,,
961,0,,
962,0,,
963,2,,
964,2,,
965,2,,
966,0,,
967,0,,
968,0,,
969,0,,
970,4,,
971,0,,
972,0,,
973,0,,
974,0,,
975,0,,
976,0,,
977,0,,
978,0,,
979,0,,
980,0,,
981,0,,
982,0,,
983,0,,
984,0,,
985,4,,
986,0,,
987,0,,
988,0,,
989,0,,
990,0,,
991,0,,
992,0,,
993,0,,
994,0,,
995,0,,
996,0,,
997,0,,
998,0,,
999,0,,
1000,0,,
1001,0,,
1002,2,,
1003,0,,
1004,0,,
1005,0,,
1006,0,,
1007,0,,
1008,0,,
1009,0,,
1010,0,,
1011,0,,
1012,2,,
1013,0,,
1014,0,,
1015,2,,
1016,0,,
1017,0,,
1018,0,,
1019,0,,
1020,2,,
1021,2,,
1022,0,,
1023,0,,
1024,0,,
1025,0,,
1026,0,,
1027,0,,
1028,2,,
1029,0,,
1030,0,,
1031,0,,
1032,0,,
1033,0,,
1034,0,,
1035,0,,
1036,0,,
1037,2,,
1038,0,,
1039,0,,
1040,0,,
1041,0,,
1042,0,,
1043,2,,
1044,0,,
1045,0,,
1046,0,,
1047,0,,
1048,0,,
1049,0,,
1050,0,,
1051,0,,
1052,0,,
1053,0,,
1054,0,,
1055,0,,
1056,0,,
1057,0,,
1058,0,,
1059,0,,
1060,2,,
1061,2,,
1062,0,,
1063,2,,
1064,0,,
1065,0,,
1066,2,,
1067,2,,
1068,2,,
1069,2,,
1070,0,,
1071,2,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,0,,
1078,0,,
1079,0,,
1080,0,,
1081,0,,
1082,4,,
1083,0,,
1084,0,,
1085,4,,
1086,0,,
1087,0,,
1088,2,,
1089,0,,
1090,4,,
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,0,,
1096,0,,
1097,0,,
1098,0,,
1099,0,,
1100,2,,
1101,0,,
1102,0,,
1103,0,,
1104,0,,
1105,0,,
1106,0,,
1107,0,,
1108,2,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,2,,
1115,0,,
1116,2,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,4,,
1129,2,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,0,,
1136,0,,
1137,0,,
1138,0,,
1139,2,,
1140,0,,
1141,0,,
1142,0,,
1143,0,,
1144,0,,
1145,2,,
1146,0,,
1147,0,,
1148,0,,
1149,0,,
1150,0,,
1151,2,,
1152,0,,
1153,0,,
1154,2,,
1155,2,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,2,,
1161,2,,
1162,0,,
1163,0,,
1164,0,,
1165,2,,
1166,0,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,0,,
1172,2,,
1173,0,,
1174,0,,
1175,0,,
1176,6,,
1177,0,,
1178,0,,
1179,0,,
1180,0,,
1181,0,,
1182,0,,
1183,0,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,0,,
1190,0,,
1191,0,,
1192,0,,
1193,0,,
1194,0,,
1195,0,,
1196,4,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,4,,
1203,0,,
1204,0,,
1205,0,,
1206,2,,
1207,2,,
1208,0,,
1209,0,,
1210,0,,
1211,0,,
1212,2,,
1213,0,,
1214,2,,
1215,0,,
1216,0,,
1217,0,,
1218,0,,
1219,4,,
1220,0,,
1221,0,,
1222,0,,
1223,0,,
1224,0,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,2,,
1237,0,,
1238,0,,
1239,0,,
1240,0,,
1241,0,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,0,,
1247,0,,
1248,0,,
1249,0,,
1250,0,,
1251,4,,
1252,2,,
1253,0,,
1254,0,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,,
1262,0,,
1263,6,,
