1,1,,
1264,0,,
1265,0,,
1266,2,,
1267,2,,
1268,0,,
1269,0,,
1270,0,,
1271,0,,
1272,2,,
1273,0,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,2,,
1279,0,,
1280,0,,
1281,4,,
1282,2,,
1283,2,,
1284,0,,
1285,4,,
1286,0,,
1287,2,,
1288,0,,
1289,0,,
1290,0,,
1291,4,,
1292,0,,
1293,0,,
1294,0,,
1295,0,,
1296,2,,
1297,0,,
1298,0,,
1299,0,,
1300,0,,
1301,0,,
1302,0,,
1303,0,,
1304,0,,
1305,2,,
1306,0,,
1307,2,,
1308,0,,
1309,2,,
1310,4,,
1311,0,,
1312,0,,
1313,2,,
1314,2,,
1315,0,,
1316,0,,
1317,0,,
1318,0,,
1319,0,,
1320,2,,
1321,0,,
1322,0,,
1323,0,,
1324,0,,
1325,2,,
1326,0,,
1327,4,,
1328,0,,
1329,0,,
1330,0,,
1331,0,,
1332,0,,
1333,2,,
1334,0,,
1335,0,,
1336,0,,
1337,0,,
1338,0,,
1339,0,,
1340,2,,
1341,0,,
1342,6,,
1343,0,,
1344,0,,
1345,2,,
1346,0,,
1347,4,,
1348,2,,
1349,0,,
1350,0,,
1351,0,,
1352,0,,
1353,0,,
1354,0,,
1355,2,,
1356,0,,
1357,0,,
1358,0,,
1359,0,,
1360,2,,
1361,0,,
1362,0,,
1363,2,,
1364,0,,
1365,0,,
1366,0,,
1367,0,,
1368,0,,
1369,0,,
1370,0,,
1371,0,,
1372,0,,
1373,0,,
1374,2,,
1375,0,,
1376,2,,
1377,0,,
1378,2,,
1379,0,,
1380,0,,
1381,0,,
1382,0,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,0,,
1390,0,,
1391,0,,
1392,0,,
1393,2,,
1394,0,,
1395,2,,
1396,0,,
1397,0,,
1398,0,,
1399,0,,
1400,2,,
1401,0,,
1402,0,,
1403,0,,
1404,0,,
1405,2,,
1406,2,,
1407,2,,
1408,0,,
1409,0,,
1410,0,,
1411,4,,
1412,0,,
1413,0,,
1414,0,,
1415,2,,
1416,0,,
1417,2,,
1418,0,,
1419,0,,
1420,0,,
1421,4,,
1422,0,,
1423,0,,
1424,2,,
1425,0,,
1426,0,,
1427,0,,
1428,0,,
1429,2,,
1430,0,,
1431,0,,
1432,0,,
1433,0,,
1434,0,,
1435,2,,
1436,0,,
1437,0,,
1438,0,,
1439,0,,
1440,0,,
1441,0,,
1442,0,,
1443,0,,
1444,0,,
1445,0,,
1446,0,,
1447,0,,
1448,2,,
1449,0,,
1450,2,,
1451,0,,
1452,0,,
1453,0,,
1454,2,,
1455,2,,
1456,2,,
1457,0,,
1458,0,,
1459,0,,
1460,2,,
1461,0,,
1462,0,,
1463,0,,
1464,6,,
1465,0,,
1466,0,,
1467,2,,
1468,0,,
1469,0,,
1470,0,,
1471,0,,
1472,2,,
1473,2,,
1474,2,,
1475,0,,
1476,0,,
1477,0,,
1478,0,,
1479,0,,
1480,0,,
1481,0,,
1482,2,,
1483,0,,
1484,2,,
1485,0,,
1486,2,,
1487,0,,
1488,0,,
1489,0,,
1490,0,,
1491,0,,
1492,4,,
1493,2,,
1494,0,,
1495,0,,
1496,0,,
1497,2,,
1498,0,,
1499,0,,
1500,0,,
1501,2,,
1502,2,,
1503,0,,
1504,0,,
1505,4,,
1506,2,,
1507,2,,
1508,0,,
1509,0,,
1510,0,,
1511,0,,
1512,2,,
1513,0,,
1514,4,,
1515,2,,
1516,0,,
1517,0,,
1518,0,,
1519,0,,
1520,2,,
1521,4,,
1522,0,,
1523,2,,
1524,0,,
1525,2,,
1526,2,,
1527,0,,
1528,0,,
1529,0,,
1530,2,,
1531,0,,
1532,0,,
1533,0,,
1534,0,,
1535,0,,
1536,0,,
1537,0,,
1538,0,,
1539,0,,
1540,0,,
1541,2,,
1542,4,,
1543,0,,
1544,0,,
1545,0,,
1546,0,,
1547,0,,
1548,0,,
1549,0,,
1550,2,,
1551,0,,
1552,0,,
1553,0,,
1554,0,,
1555,0,,
1556,0,,
1557,0,,
1558,0,,
1559,2,,
1560,4,,
1561,2,,
1562,0,,
1563,2,,
1564,0,,
1565,2,,
1566,0,,
1567,0,,
1568,0,,
1569,0,,
1570,4,,
1571,0,,
1572,0,,
1573,2,,
1574,0,,
1575,0,,
1576,0,,
1577,0,,
1578,0,,
1579,0,,
1580,0,,
1581,0,,
1582,0,,
1583,2,,
1584,0,,
1585,0,,
1586,0,,
1587,2,,
1588,0,,
1589,0,,
1590,0,,
1591,0,,
1592,0,,
1593,0,,
1594,0,,
1595,0,,
1596,0,,
1597,0,,
1598,8,,
1599,0,,
1600,0,,
1601,0,,
1602,0,,
1603,0,,
1604,0,,
1605,2,,
1606,0,,
1607,0,,
1608,0,,
1609,0,,
1610,0,,
1611,0,,
1612,0,,
1613,4,,
1614,0,,
1615,0,,
1616,2,,
1617,0,,
1618,0,,
1619,2,,
1620,0,,
1621,0,,
1622,0,,
1623,2,,
1624,0,,
1625,2,,
1626,0,,
1627,0,,
1628,0,,
1629,2,,
1630,0,,
1631,0,,
1632,0,,
1633,0,,
1634,0,,
1635,0,,
1636,0,,
1637,0,,
1638,2,,
1639,2,,
1640,0,,
1641,0,,
1642,2,,
1643,0,,
1644,0,,
1645,0,,
1646,0,,
1647,0,,
1648,0,,
1649,2,,
1650,4,,
1651,4,,
1652,2,,
1653,0,,
1654,4,,
1655,0,,
1656,0,,
1657,0,,
1658,0,,
1659,0,,
1660,0,,
1661,0,,
1662,0,,
1663,0,,
1664,0,,
1665,2,,
1666,0,,
1667,0,,
1668,2,,
1669,2,,
1670,2,,
1671,6,,
1672,2,,
1673,0,,
1674,0,,
1675,0,,
1676,0,,
1677,0,,
1678,4,,
1679,0,,
1680,0,,
1681,0,,
1682,2,,
1683,0,,
1684,0,,
1685,0,,
1686,0,,
1687,2,,
1688,2,,
1689,2,,
1690,0,,
1691,2,,
1692,2,,
1693,0,,
1694,2,,
1695,2,,
1696,2,,
1697,0,,
1698,2,,
1699,0,,
1700,0,,
1701,4,,
1702,0,,
1703,0,,
1704,0,,
1705,0,,
1706,2,,
1707,2,,
1708,2,,
1709,2,,
1710,0,,
1711,2,,
1712,0,,
1713,4,,
1714,0,,
1715,2,,
1716,0,,
1717,0,,
1718,0,,
1719,2,,
1720,4,,
1721,0,,
1722,0,,
1723,0,,
1724,0,,
1725,2,,
1726,0,,
1727,0,,
1728,4,,
1729,0,,
1730,0,,
1731,2,,
1732,0,,
1733,2,,
1734,0,,
1735,0,,
1736,0,,
1737,2,,
1738,2,,
1739,0,,
1740,2,,
1741,0,,
1742,0,,
1743,0,,
1744,0,,
1745,0,,
1746,0,,
1747,0,,
1748,0,,
1749,2,,
1750,4,,
1751,0,,
1752,0,,
1753,0,,
1754,2,,
1755,0,,
1756,0,,
1757,4,,
1758,0,,
1759,0,,
1760,0,,
1761,0,,
1762,0,,
1763,0,,
1764,0,,
1765,0,,
1766,0,,
1767,0,,
1768,0,,
1769,0,,
1770,0,,
1771,4,,
1772,0,,
1773,2,,
1774,0,,
1775,2,,
1776,0,,
1777,4,,
1778,0,,
1779,0,,
1780,2,,
1781,0,,
1782,0,,
1783,2,,
1784,0,,
1785,4,,
1786,0,,
1787,2,,
1788,0,,
1789,0,,
1790,4,,
1791,0,,
1792,0,,
1793,0,,
1794,0,,
1795,0,,
1796,2,,
1797,0,,
1798,0,,
1799,0,,
1800,0,,
1801,0,,
1802,0,,
1803,0,,
1804,0,,
1805,0,,
1806,0,,
1807,0,,
1808,4,,
1809,2,,
1810,0,,
1811,0,,
1812,0,,
1813,0,,
1814,0,,
1815,0,,
1816,0,,
1817,0,,
1818,0,,
1819,4,,
1820,0,,
1821,2,,
1822,0,,
1823,0,,
1824,0,,
1825,0,,
1826,0,,
1827,0,,
1828,0,,
1829,0,,
1830,0,,
1831,2,,
1832,0,,
1833,0,,
1834,0,,
1835,0,,
1836,2,,
1837,0,,
1838,2,,
1839,0,,
1840,0,,
1841,2,,
1842,0,,
1843,2,,
1844,0,,
1845,0,,
1846,0,,
1847,2,,
1848,6,,
1849,2,,
1850,0,,
1851,2,,
1852,0,,
1853,0,,
1854,0,,
1855,0,,
1856,4,,
1857,2,,
1858,0,,
1859,0,,
1860,4,,
1861,0,,
1862,0,,
1863,0,,
1864,0,,
1865,2,,
1866,0,,
1867,2,,
1868,0,,
1869,0,,
1870,0,,
1871,0,,
1872,0,,
1873,2,,
1874,0,,
1875,2,,
1876,0,,
1877,0,,
1878,0,,
1879,0,,
1880,0,,
1881,0,,
1882,0,,
1883,0,,
1884,0,,
1885,0,,
1886,0,,
1887,0,,
1888,6,,
1889,0,,
1890,0,,
1891,0,,
1892,0,,
1893,0,,
1894,0,,
1895,0,,
1896,0,,
1897,0,,
1898,0,,
1899,2,,
1900,0,,
1901,0,,
1902,0,,
1903,0,,
1904,0,,
1905,4,,
1906,0,,
1907,0,,
1908,0,,
1909,0,,
1910,0,,
1911,2,,
1912,2,,
1913,0,,
1914,0,,
1915,0,,
1916,0,,
1917,0,,
1918,0,,
1919,0,,
1920,0,,
1921,2,,
1922,0,,
1923,2,,
1924,0,,
1925,2,,
1926,0,,
1927,0,,
1928,0,,
1929,2,,
1930,2,,
1931,0,,
1932,2,,
1933,0,,
1934,0,,
1935,0,,
1936,0,,
1937,0,,
1938,0,,
1939,0,,
1940,0,,
1941,2,,
1942,0,,
1943,0,,
1944,2,,
1945,0,,
1946,0,,
1947,0,,
1948,0,,
1949,0,,
1950,0,,
1951,0,,
1952,0,,
1953,0,,
1954,2,,
1955,0,,
1956,0,,
1957,0,,
1958,0,,
1959,0,,
1960,0,,
1961,0,,
1962,0,,
1963,0,,
1964,0,,
1965,0,,
1966,0,,
1967,0,,
1968,0,,
1969,0,,
1970,0,,
1971,0,,
1972,0,,
1973,0,,
1974,0,,
1975,0,,
1976,2,,
1977,0,,
1978,6,,
1979,0,,
1980,2,,
1981,0,,
1982,0,,
1983,0,,
1984,2,,
1985,0,,
1986,4,,
1987,0,,
1988,2,,
1989,0,,
1990,0,,
1991,0,,
1992,0,,
1993,2,,
1994,2,,
1995,2,,
1996,0,,
1997,2,,
1998,0,,
1999,0,,
2000,0,,
2001,0,,
2002,2,,
2003,0,,
2004,0,,
2005,0,,
2006,0,,
2007,0,,
2008,0,,
2009,0,,
2010,2,,
2011,0,,
2012,0,,
2013,0,,
2014,0,,
2015,0,,
2016,0,,
2017,0,,
2018,0,,
2019,0,,
2020,0,,
2021,0,,
2022,0,,
2023,0,,
2024,2,,
2025,0,,
2026,2,,
2027,0,,
2028,0,,
2029,0,,
2030,0,,
2031,2,,
2032,0,,
2033,0,,
2034,0,,
2035,0,,
2036,0,,
2037,0,,
2038,0,,
2039,2,,
2040,0,,
2041,0,,
2042,0,,
2043,0,,
2044,0,,
2045,4,,
2046,0,,
2047,0,,
2048,0,,
2049,2,,
2050,0,,
2051,0,,
2052,4,,
2053,0,,
2054,0,,
2055,0,,
2056,0,,
2057,2,,
2058,0,,
2059,0,,
2060,0,,
2061,0,,
2062,0,,
2063,0,,
2064,2,,
2065,2,,
2066,0,,
2067,0,,
2068,0,,
2069,6,,
2070,6,,
2071,2,,
2072,0,,
2073,0,,
2074,2,,
2075,4,,
2076,0,,
2077,0,,
2078,0,,
2079,0,,
2080,0,,
2081,0,,
2082,4,,
2083,0,,
2084,2,,
2085,0,,
2086,2,,
2087,0,,
2088,2,,
2089,0,,
2090,0,,
2091,6,,
2092,0,,
2093,0,,
2094,0,,
2095,0,,
2096,0,,
2097,0,,
2098,4,,
2099,2,,
2100,2,,
2101,0,,
2102,0,,
2103,0,,
2104,2,,
2105,2,,
2106,0,,
2107,0,,
2108,0,,
2109,2,,
2110,0,,
2111,0,,
2112,0,,
2113,0,,
2114,0,,
2115,2,,
2116,0,,
2117,2,,
2118,0,,
2119,0,,
2120,0,,
2121,0,,
2122,2,,
2123,0,,
2124,0,,
2125,0,,
2126,0,,
2127,0,,
2128,2,,
2129,0,,
2130,0,,
2131,0,,
2132,0,,
2133,0,,
2134,0,,
2135,0,,
2136,0,,
2137,0,,
2138,0,,
2139,2,,
2140,0,,
2141,0,,
2142,6,,
2143,0,,
2144,0,,
2145,0,,
2146,0,,
2147,0,,
2148,2,,
2149,2,,
2150,0,,
2151,0,,
2152,0,,
2153,0,,
2154,0,,
2155,2,,
2156,0,,
2157,0,,
2158,0,,
2159,2,,
2160,0,,
2161,0,,
2162,0,,
2163,0,,
2164,2,,
2165,6,,
2166,0,,
2167,0,,
2168,0,,
2169,0,,
2170,4,,
2171,0,,
2172,0,,
2173,0,,
2174,0,,
2175,4,,
2176,0,,
2177,0,,
2178,0,,
2179,2,,
2180,4,,
2181,0,,
2182,2,,
2183,0,,
2184,0,,
2185,0,,
2186,0,,
2187,0,,
2188,0,,
2189,0,,
2190,4,,
2191,0,,
2192,2,,
2193,0,,
2194,2,,
2195,0,,
2196,0,,
2197,0,,
2198,0,,
2199,0,,
2200,0,,
2201,0,,
2202,2,,
2203,0,,
2204,0,,
2205,2,,
2206,0,,
2207,0,,
2208,0,,
2209,0,,
2210,0,,
2211,0,,
2212,2,,
2213,0,,
2214,0,,
2215,0,,
2216,0,,
2217,0,,
2218,2,,
2219,0,,
2220,0,,
2221,0,,
2222,0,,
2223,0,,
2224,2,,
2225,0,,
2226,0,,
2227,0,,
2228,2,,
2229,0,,
2230,0,,
2231,0,,
2232,2,,
2233,2,,
2234,0,,
2235,0,,
2236,0,,
2237,0,,
2238,0,,
2239,0,,
2240,0,,
2241,0,,
2242,0,,
2243,0,,
2244,0,,
2245,0,,
2246,2,,
2247,0,,
2248,0,,
2249,0,,
2250,0,,
2251,2,,
2252,0,,
2253,0,,
2254,0,,
2255,0,,
2256,0,,
2257,0,,
2258,0,,
2259,0,,
2260,0,,
2261,0,,
2262,0,,
2263,4,,
2264,0,,
2265,0,,
2266,0,,
2267,0,,
2268,0,,
2269,6,,
2270,0,,
2271,2,,
2272,0,,
2273,0,,
2274,0,,
2275,0,,
2276,0,,
2277,0,,
2278,2,,
2279,2,,
2280,0,,
2281,0,,
2282,4,,
2283,2,,
2284,0,,
2285,0,,
2286,0,,
2287,0,,
2288,0,,
2289,2,,
2290,0,,
2291,0,,
2292,0,,
2293,0,,
2294,4,,
2295,0,,
2296,0,,
2297,0,,
2298,0,,
2299,0,,
2300,0,,
2301,2,,
2302,0,,
2303,0,,
2304,0,,
2305,0,,
2306,0,,
2307,0,,
2308,0,,
2309,2,,
2310,0,,
2311,0,,
2312,4,,
2313,0,,
2314,2,,
2315,0,,
2316,0,,
2317,2,,
2318,2,,
2319,0,,
2320,0,,
2321,0,,
2322,0,,
2323,2,,
2324,0,,
2325,0,,
2326,2,,
2327,0,,
2328,0,,
2329,0,,
2330,2,,
2331,0,,
2332,0,,
2333,0,,
2334,2,,
2335,4,,
2336,0,,
2337,0,,
2338,0,,
2339,4,,
2340,0,,
2341,0,,
2342,2,,
2343,0,,
2344,2,,
2345,0,,
2346,6,,
2347,2,,
2348,0,,
2349,0,,
2350,2,,
2351,0,,
2352,2,,
2353,0,,
2354,0,,
2355,0,,
2356,0,,
2357,0,,
2358,0,,
2359,4,,
2360,0,,
2361,0,,
2362,0,,
2363,0,,
2364,4,,
2365,0,,
2366,0,,
2367,0,,
2368,0,,
2369,0,,
2370,4,,
2371,0,,
2372,4,,
2373,0,,
2374,2,,
2375,0,,
2376,0,,
2377,0,,
2378,0,,
2379,0,,
2380,0,,
2381,0,,
2382,0,,
2383,0,,
2384,0,,
2385,2,,
2386,0,,
2387,0,,
2388,0,,
2389,0,,
2390,0,,
2391,0,,
2392,2,,
2393,0,,
2394,0,,
2395,0,,
2396,6,,
2397,2,,
2398,0,,
2399,0,,
2400,2,,
2401,0,,
2402,0,,
2403,0,,
2404,0,,
2405,0,,
2406,0,,
